29	545	4096
29	546	4096
29	547	4096
29	548	4096
29	549	4096
29	550	4096
29	128	4096
29	551	8192
29	552	4096
29	553	4096
29	554	4096
29	555	4096
29	556	4096
29	557	4096
29	558	8192
29	559	8192
29	559	8192
29	560	4096
29	561	4096
29	562	4096
29	563	4096
29	564	8192
29	565	4096
29	566	4096
29	567	4096
29	568	4096
29	569	4096
29	570	4096
29	155	4096
29	571	4096
29	157	4096
29	158	4096
29	572	4096
29	573	4096
29	574	4096
29	575	4096
29	576	4096
29	577	4096
29	578	4096
29	579	4096
29	580	4096
29	581	8192
29	582	4096
29	583	4096
29	584	4096
29	585	4096
29	586	4096
29	587	4096
29	588	4096
29	589	4096
29	590	4096
29	591	4096
29	592	4096
29	593	4096
29	594	4096
29	595	4096
29	193	4096
29	194	4096
29	195	4096
29	196	4096
29	197	4096
29	198	4096
29	199	4096
29	596	4096
29	597	4096
29	598	4096
29	207	4096
29	208	4096
29	209	4096
29	599	4096
29	210	4096
29	442	65536
29	600	65536
29	601	8192
29	211	4096
29	602	4096
29	603	4096
29	604	4096
29	605	4096
29	606	4096
29	607	4096
29	608	4096
29	609	4096
29	232	4096
29	233	4096
29	234	4096
29	610	4096
29	445	4096
29	611	4096
29	236	4096
29	612	12288
29	239	65536
29	508	4096
29	613	65536
29	240	65536
29	240	65536
29	614	65536
29	615	65536
29	244	4096
29	616	4096
29	617	4096
29	618	4096
29	619	4096
29	620	8192
29	621	4096
29	622	4096
29	623	8192
29	624	4096
29	625	4096
29	626	4096
29	627	8192
29	628	4096
29	629	4096
29	270	4096
29	272	4096
29	630	12288
29	631	4096
29	632	8192
29	633	4096
29	634	4096
29	635	4096
29	636	4096
29	637	4096
29	638	4096
29	639	4096
29	293	4096
29	296	4096
29	640	4096
29	298	4096
29	299	65536
29	641	4096
29	300	4096
29	642	4096
29	302	65536
29	643	65536
29	643	65536
29	644	8192
29	645	69632
29	646	4096
29	647	8192
29	648	4096
29	649	20480
29	650	4096
29	449	4096
29	651	4096
29	652	4096
29	308	4096
29	315	65536
29	315	65536
29	316	65536
29	317	4096
29	319	65536
29	320	4096
29	321	65536
29	322	4096
29	653	4096
29	325	4096
29	654	4096
29	655	8192
29	656	4096
29	657	4096
29	658	4096
29	659	4096
29	332	4096
29	333	4096
29	660	4096
29	661	4096
29	337	4096
29	662	4096
29	663	4096
29	664	4096
29	665	4096
29	666	4096
29	667	4096
29	668	4096
29	669	4096
29	670	8192
29	347	4096
29	671	8192
29	672	4096
29	673	4096
29	674	4096
29	675	4096
29	676	4096
29	677	4096
29	678	4096
29	362	4096
29	679	4096
29	365	8192
29	680	8192
29	681	4096
29	682	4096
29	683	4096
29	684	4096
29	685	4096
29	686	4096
29	687	4096
29	688	4096
29	689	4096
29	371	8192
29	690	4096
29	374	4096
29	691	4096
29	379	4096
29	381	4096
29	692	12288
29	693	16384
29	694	4096
29	695	8192
29	696	4096
29	697	4096
29	698	4096
29	699	4096
29	700	4096
29	701	4096
29	702	4096
29	703	4096
29	399	4096
29	704	4096
29	705	8192
29	706	4096
29	707	8192
29	708	4096
29	413	4096
29	709	4096
29	710	4096
29	711	4096
29	712	4096
29	417	4096
29	419	4096
29	713	8192
29	714	4096
29	715	4096
29	425	4096
29	716	8192
29	717	4096
29	718	4096
29	429	16384
29	719	4096
29	720	8192
29	721	8192
29	433	4096
29	434	12288
29	435	4096
30	722	8192
30	723	4096
32	560	4096
32	724	8192
32	724	8192
32	725	4096
32	726	4096
32	727	16384
32	299	65536
32	728	20480
32	729	69632
32	730	4096
32	731	12288
32	732	4096
32	733	20480
32	734	4096
37	735	8192
37	736	12288
37	737	4096
37	738	12288
37	739	8192
37	740	4096
37	741	86016
37	742	4096
37	316	65536
39	515	4096
39	743	4096
39	744	4096
39	745	4096
39	746	4096
39	524	4096
39	525	4096
39	747	4096
39	748	4096
39	749	4096
39	97	4096
39	100	4096
39	528	4096
39	103	4096
39	529	4096
39	750	36864
39	109	4096
39	751	4096
39	533	4096
39	534	4096
39	535	4096
39	536	4096
39	537	4096
39	538	4096
39	539	4096
39	540	4096
39	541	4096
39	542	4096
39	752	4096
39	753	4096
39	754	4096
39	755	4096
39	756	4096
39	128	4096
39	757	4096
39	758	4096
39	759	4096
39	760	4096
39	761	4096
39	762	4096
39	763	4096
39	155	4096
39	571	4096
39	157	4096
39	158	4096
39	764	4096
39	765	4096
39	766	4096
39	767	4096
39	768	4096
39	769	4096
39	770	4096
39	771	4096
39	772	4096
39	773	4096
39	774	4096
39	775	4096
39	776	4096
39	777	4096
39	193	4096
39	194	4096
39	195	4096
39	196	4096
39	197	4096
39	198	4096
39	199	4096
39	207	4096
39	778	4096
39	779	4096
39	210	4096
39	600	65536
39	780	4096
39	781	4096
39	782	4096
39	783	4096
39	232	4096
39	784	4096
39	234	4096
39	610	4096
39	236	4096
39	237	8192
39	239	65536
39	239	65536
39	785	8192
39	613	65536
39	614	65536
39	786	4096
39	618	4096
39	787	4096
39	788	4096
39	789	4096
39	790	4096
39	259	8192
39	791	4096
39	264	4096
39	630	12288
39	792	4096
39	793	4096
39	794	4096
39	795	4096
39	293	4096
39	796	65536
39	296	4096
39	642	4096
39	302	65536
39	303	65536
39	797	65536
39	643	65536
39	305	4096
39	308	4096
39	798	4096
39	799	4096
39	315	65536
39	316	65536
39	317	4096
39	800	4096
39	801	4096
39	331	4096
39	802	4096
39	803	4096
39	804	4096
39	336	4096
39	339	8192
39	805	4096
39	344	8192
39	806	4096
39	357	4096
39	807	4096
39	678	4096
39	808	4096
39	809	4096
39	810	4096
39	694	4096
39	696	4096
39	811	4096
39	698	4096
39	392	4096
39	812	8192
39	813	4096
39	814	4096
39	815	4096
39	816	4096
39	817	4096
39	818	12288
39	412	8192
39	819	4096
39	820	4096
39	821	4096
39	720	8192
39	721	8192
39	822	4096
39	434	12288
39	435	4096
42	761	4096
42	823	4096
42	442	65536
42	824	12288
42	825	8192
42	826	4096
42	827	57344
42	828	24576
42	829	4096
42	319	65536
46	830	4096
46	831	4096
46	832	12288
46	833	86016
46	834	4096
47	835	8192
47	836	4096
51	830	4096
51	837	8192
51	837	8192
51	838	8192
51	838	8192
51	839	8192
51	840	4096
51	841	16384
51	842	90112
51	843	4096
51	844	12288
51	845	4096
51	846	40960
51	847	4096
51	848	8192
51	849	4096
51	850	20480
51	851	4096
56	852	8192
56	853	4096
57	854	8192
57	855	4096
57	856	12288
57	857	8192
57	858	81920
57	859	4096
59	515	4096
59	860	4096
59	861	4096
59	862	4096
59	863	4096
59	864	4096
59	865	4096
59	866	4096
59	867	4096
59	868	4096
59	745	4096
59	746	4096
59	524	4096
59	525	4096
59	869	4096
59	97	4096
59	100	4096
59	528	4096
59	870	4096
59	529	4096
59	871	61440
59	109	4096
59	872	4096
59	533	4096
59	534	4096
59	535	4096
59	536	4096
59	537	4096
59	538	4096
59	539	4096
59	540	4096
59	541	4096
59	542	4096
59	873	4096
59	874	4096
59	875	4096
59	876	4096
59	877	4096
59	878	4096
59	756	4096
59	128	4096
59	879	4096
59	880	4096
59	881	4096
59	882	4096
59	883	4096
59	884	4096
59	885	4096
59	886	4096
59	887	4096
59	888	8192
59	889	4096
59	890	4096
59	891	4096
59	155	4096
59	571	4096
59	892	4096
59	158	4096
59	893	4096
59	894	4096
59	895	4096
59	896	4096
59	897	4096
59	898	4096
59	899	4096
59	900	4096
59	901	4096
59	902	4096
59	903	4096
59	904	4096
59	905	4096
59	906	4096
59	907	4096
59	193	4096
59	194	4096
59	195	4096
59	196	4096
59	197	4096
59	198	4096
59	199	4096
59	908	4096
59	909	4096
59	207	4096
59	778	4096
59	779	4096
59	210	4096
59	600	65536
59	780	4096
59	910	4096
59	232	4096
59	784	4096
59	911	4096
59	610	4096
59	236	4096
59	237	8192
59	912	4096
59	913	8192
59	613	65536
59	240	65536
59	614	65536
59	615	65536
59	914	4096
59	915	4096
59	246	4096
59	616	4096
59	916	4096
59	247	4096
59	917	4096
59	787	4096
59	918	4096
59	919	4096
59	251	4096
59	920	4096
59	921	4096
59	922	4096
59	923	8192
59	924	4096
59	262	4096
59	925	4096
59	629	4096
59	926	8192
59	927	4096
59	928	4096
59	929	4096
59	930	4096
59	931	4096
59	932	4096
59	284	8192
59	933	4096
59	934	4096
59	935	4096
59	293	4096
59	796	65536
59	296	4096
59	642	4096
59	302	65536
59	936	4096
59	797	65536
59	643	65536
59	305	4096
59	308	4096
59	937	4096
59	315	65536
59	316	65536
59	319	65536
59	938	8192
59	939	8192
59	657	4096
59	940	4096
59	941	4096
59	942	4096
59	943	4096
59	944	4096
59	945	4096
59	946	4096
59	347	4096
59	352	4096
59	947	4096
59	675	4096
59	948	8192
59	949	4096
59	950	4096
59	951	4096
59	952	4096
59	363	8192
59	365	8192
59	953	4096
59	954	4096
59	687	4096
59	955	4096
59	956	4096
59	957	4096
59	958	4096
59	959	4096
59	960	4096
59	961	4096
59	809	4096
59	810	4096
59	962	4096
59	387	4096
59	963	4096
59	964	4096
59	965	4096
59	966	4096
59	967	4096
59	968	4096
59	969	8192
59	970	4096
59	971	4096
59	972	8192
59	973	4096
59	413	4096
59	419	4096
59	421	4096
59	974	4096
59	975	4096
59	976	8192
59	977	4096
59	428	4096
59	978	4096
59	720	8192
59	721	8192
59	979	4096
59	822	4096
59	434	12288
59	435	4096
62	980	4096
62	981	4096
62	982	4096
62	983	4096
62	984	4096
62	887	4096
62	985	8192
62	986	8192
62	987	8192
62	987	8192
62	988	8192
62	989	8192
62	990	8192
62	990	8192
62	991	8192
62	992	8192
62	993	8192
62	993	8192
62	994	8192
62	995	8192
62	996	8192
62	997	8192
62	998	4096
62	442	65536
62	999	8192
62	1000	4096
62	1001	8192
62	1002	4096
62	1003	4096
62	302	65536
62	1004	90112
62	1005	4096
62	1006	32768
62	1007	8192
62	1008	4096
62	1009	57344
62	1010	4096
62	1011	24576
62	1012	4096
62	1013	28672
62	1014	8192
62	1015	4096
62	1016	40960
62	1017	4096
62	1018	20480
62	1019	4096
62	1020	16384
62	1021	4096
62	1022	20480
62	1023	4096
62	1024	20480
62	1025	4096
62	1026	40960
62	1027	4096
62	1028	8192
62	1029	4096
62	1030	24576
62	1031	4096
62	1032	24576
62	1033	4096
62	1034	24576
62	1035	4096
62	1036	24576
62	1037	4096
65	1038	4096
67	984	4096
67	1039	8192
67	1040	4096
67	1041	4096
67	1042	4096
67	1043	65536
67	1044	20480
67	1045	4096
67	316	65536
69	1046	4096
69	1047	4096
69	66	4096
69	67	4096
69	68	4096
69	1048	4096
69	1049	4096
69	1050	4096
69	1051	4096
69	1052	4096
69	76	4096
69	1053	4096
69	1054	4096
69	1055	4096
69	1056	4096
69	1057	4096
69	84	4096
69	745	4096
69	746	4096
69	524	4096
69	525	4096
69	1058	4096
69	1059	4096
69	96	4096
69	97	4096
69	100	4096
69	528	4096
69	1060	12288
69	529	4096
69	1061	4096
69	1062	53248
69	1063	4096
69	1064	4096
69	872	4096
69	1065	4096
69	111	4096
69	1066	4096
69	117	4096
69	1067	4096
69	1068	4096
69	1069	4096
69	1070	4096
69	1071	4096
69	1072	4096
69	127	4096
69	756	4096
69	1073	4096
69	1074	4096
69	1075	4096
69	1076	4096
69	130	4096
69	1077	4096
69	1078	4096
69	1079	4096
69	1080	4096
69	1081	4096
69	1082	4096
69	137	4096
69	138	4096
69	139	4096
69	140	4096
69	141	4096
69	142	4096
69	143	4096
69	1083	4096
69	1084	8192
69	1085	4096
69	1086	4096
69	1087	4096
69	1088	4096
69	1089	4096
69	1090	4096
69	571	4096
69	892	4096
69	158	4096
69	1091	4096
69	161	4096
69	162	4096
69	1092	4096
69	1093	4096
69	1094	4096
69	1095	4096
69	1096	4096
69	1097	4096
69	172	4096
69	173	4096
69	1098	4096
69	1099	12288
69	1100	4096
69	1101	4096
69	1102	4096
69	1103	4096
69	1104	4096
69	1105	4096
69	1106	12288
69	1107	4096
69	1108	4096
69	1109	4096
69	1110	4096
69	1111	4096
69	1112	4096
69	1113	4096
69	1114	4096
69	206	4096
69	1115	4096
69	778	4096
69	779	4096
69	210	4096
69	600	65536
69	780	4096
69	1116	4096
69	1117	4096
69	1118	4096
69	1119	4096
69	1120	4096
69	215	4096
69	216	4096
69	217	4096
69	218	4096
69	219	4096
69	220	4096
69	1121	4096
69	1122	4096
69	1123	4096
69	1124	4096
69	1125	4096
69	1126	4096
69	1127	4096
69	1128	4096
69	228	4096
69	1129	4096
69	784	4096
69	911	4096
69	236	4096
69	237	8192
69	239	65536
69	613	65536
69	240	65536
69	242	4096
69	1130	4096
69	1131	4096
69	1132	4096
69	1133	4096
69	247	4096
69	248	4096
69	1134	4096
69	918	4096
69	1135	4096
69	1136	4096
69	1137	4096
69	1138	4096
69	624	4096
69	625	4096
69	258	4096
69	626	4096
69	627	8192
69	1139	4096
69	1140	4096
69	1141	4096
69	1142	4096
69	1143	4096
69	1144	4096
69	270	4096
69	1145	4096
69	1146	4096
69	274	12288
69	1147	4096
69	1148	4096
69	929	4096
69	633	4096
69	1149	4096
69	1150	4096
69	285	8192
69	1151	4096
69	1152	4096
69	293	4096
69	1153	8192
69	796	65536
69	296	4096
69	297	4096
69	299	65536
69	642	4096
69	303	65536
69	797	65536
69	307	4096
69	1154	4096
69	1155	4096
69	1156	4096
69	315	65536
69	1157	4096
69	1158	4096
69	1159	4096
69	1160	4096
69	332	4096
69	660	4096
69	1161	4096
69	336	4096
69	1162	4096
69	1163	8192
69	1164	4096
69	944	4096
69	342	4096
69	1165	4096
69	670	8192
69	1166	4096
69	1167	4096
69	347	4096
69	1168	4096
69	1169	4096
69	353	4096
69	676	4096
69	807	4096
69	360	8192
69	1170	4096
69	682	4096
69	1171	8192
69	1172	4096
69	1173	4096
69	954	4096
69	1174	4096
69	1175	4096
69	1176	4096
69	1177	4096
69	1178	4096
69	1179	4096
69	958	4096
69	959	4096
69	960	4096
69	378	4096
69	1180	4096
69	1181	4096
69	1182	4096
69	1183	8192
69	693	16384
69	1184	4096
69	698	4096
69	1185	8192
69	391	4096
69	1186	4096
69	397	4096
69	398	4096
69	1187	4096
69	1188	8192
69	1189	8192
69	1190	8192
69	1191	8192
69	1192	4096
69	706	4096
69	1193	4096
69	1194	4096
69	708	4096
69	411	8192
69	413	4096
69	1195	4096
69	1196	4096
69	1197	4096
69	418	4096
69	1198	4096
69	1199	12288
69	425	4096
69	426	4096
69	718	4096
69	1200	4096
69	1201	4096
69	720	8192
69	432	12288
69	1202	4096
69	822	4096
69	434	12288
69	435	4096
72	1203	12288
72	1204	4096
72	1205	4096
72	442	65536
72	1206	8192
72	1207	4096
72	1208	40960
72	1209	40960
72	1210	4096
72	319	65536
74	1211	8192
74	1083	4096
74	1212	8192
74	1212	8192
74	1213	8192
74	1214	8192
74	1215	8192
74	1215	8192
74	1216	8192
74	1217	8192
74	1217	8192
74	1204	4096
74	1218	57344
74	1219	4096
74	1220	8192
74	1221	4096
74	1222	12288
74	1223	8192
74	1224	4096
74	1225	20480
74	1226	4096
74	1227	20480
74	1228	4096
74	1229	4096
74	1230	4096
74	1231	4096
74	1232	20480
74	1233	4096
74	1234	24576
74	1235	4096
74	1236	8192
74	1237	4096
74	1238	24576
74	1239	4096
77	1240	8192
77	1241	4096
80	1242	16384
80	1243	8192
80	1244	8192
80	1245	4096
80	1246	86016
80	1247	4096
85	1248	12288
85	1249	8192
85	1250	4096
85	1251	8192
85	1252	4096
85	1253	4096
85	1254	73728
85	1255	4096
87	1256	8192
87	1257	4096
87	1258	4096
87	1259	73728
87	1260	4096
88	1257	4096
88	1261	8192
88	1262	4096
88	1263	40960
88	1264	16384
88	1265	4096
89	1266	4096
89	1267	4096
89	515	4096
89	1268	4096
89	1269	4096
89	1270	4096
89	1271	4096
89	745	4096
89	746	4096
89	524	4096
89	525	4096
89	1272	4096
89	100	4096
89	528	4096
89	1273	8192
89	103	4096
89	529	4096
89	1274	69632
89	1275	4096
89	1276	4096
89	872	4096
89	1277	4096
89	1278	4096
89	533	4096
89	534	4096
89	535	4096
89	536	4096
89	537	4096
89	538	4096
89	539	4096
89	540	4096
89	541	4096
89	542	4096
89	1279	4096
89	1280	4096
89	1281	4096
89	1282	4096
89	1283	4096
89	550	4096
89	128	4096
89	1284	4096
89	1285	4096
89	1286	4096
89	1287	8192
89	1287	8192
89	1288	8192
89	1289	4096
89	567	4096
89	1290	4096
89	1090	4096
89	571	4096
89	892	4096
89	1291	4096
89	1292	4096
89	1293	4096
89	1294	4096
89	1295	4096
89	1296	4096
89	1297	4096
89	1298	4096
89	1299	4096
89	1300	4096
89	1301	4096
89	1302	4096
89	1303	4096
89	1304	4096
89	1305	4096
89	1306	4096
89	1307	4096
89	1308	4096
89	1309	4096
89	1310	4096
89	193	4096
89	194	4096
89	195	4096
89	196	4096
89	197	4096
89	198	4096
89	199	4096
89	1115	4096
89	778	4096
89	779	4096
89	210	4096
89	600	65536
89	601	8192
89	1311	4096
89	1312	4096
89	1313	4096
89	1314	4096
89	1315	4096
89	1129	4096
89	784	4096
89	911	4096
89	236	4096
89	612	12288
89	239	65536
89	613	65536
89	240	65536
89	615	65536
89	915	4096
89	786	4096
89	1316	4096
89	1317	4096
89	1318	4096
89	788	4096
89	1319	4096
89	252	4096
89	1320	4096
89	622	4096
89	1137	4096
89	1321	4096
89	1322	4096
89	1323	4096
89	1324	4096
89	1325	4096
89	268	4096
89	1326	4096
89	1327	8192
89	1328	4096
89	275	8192
89	277	16384
89	632	8192
89	930	4096
89	1329	4096
89	1330	4096
89	1331	4096
89	794	4096
89	1332	4096
89	1333	4096
89	1334	4096
89	293	4096
89	296	4096
89	640	4096
89	299	65536
89	642	4096
89	302	65536
89	303	65536
89	797	65536
89	643	65536
89	1335	45056
89	1336	4096
89	1337	20480
89	1338	4096
89	1339	20480
89	1340	4096
89	1341	4096
89	651	4096
89	652	4096
89	1342	4096
89	1343	4096
89	1344	4096
89	1345	4096
89	1346	4096
89	315	65536
89	316	65536
89	1347	4096
89	800	4096
89	1348	4096
89	326	4096
89	1349	4096
89	331	4096
89	1350	4096
89	1351	8192
89	1352	4096
89	335	4096
89	804	4096
89	1353	4096
89	1354	8192
89	340	4096
89	1165	4096
89	1355	4096
89	1356	4096
89	1169	4096
89	947	4096
89	354	4096
89	1357	8192
89	953	4096
89	1358	4096
89	1359	4096
89	683	4096
89	1360	4096
89	685	4096
89	1361	4096
89	1362	8192
89	1363	8192
89	1364	4096
89	1365	4096
89	956	4096
89	371	8192
89	1179	4096
89	1366	4096
89	1367	4096
89	1368	8192
89	384	4096
89	385	4096
89	390	4096
89	703	4096
89	965	4096
89	1369	4096
89	1188	8192
89	968	4096
89	704	4096
89	1370	4096
89	1371	4096
89	1372	4096
89	1373	4096
89	707	8192
89	1374	4096
89	710	4096
89	1375	4096
89	820	4096
89	1195	4096
89	1376	4096
89	420	4096
89	1377	4096
89	1378	4096
89	1379	4096
89	1200	4096
89	1201	4096
89	429	16384
89	1380	4096
89	720	8192
89	721	8192
89	1381	4096
89	822	4096
89	434	12288
89	435	4096
90	1382	4096
90	211	4096
90	292	4096
90	1383	4096
90	1384	4096
90	1385	4096
90	317	4096
90	319	65536
90	320	4096
93	1386	8192
93	1387	4096
95	1388	20480
95	1289	4096
95	1389	4096
95	442	65536
95	1390	77824
95	1391	12288
95	1392	4096
100	1393	16384
100	1394	8192
100	1395	4096
100	1396	8192
100	1397	4096
100	1398	49152
100	1399	28672
100	1400	4096
105	1401	16384
105	1402	8192
105	1403	4096
105	1404	32768
105	1405	45056
105	1406	4096
110	1407	8192
110	1408	8192
110	1409	12288
110	1410	4096
110	1411	8192
110	1412	4096
110	1413	77824
110	1414	4096
111	1382	4096
111	1415	4096
111	1416	4096
111	1417	69632
111	1418	4096
111	1419	8192
111	1420	4096
114	1421	16384
114	1415	4096
114	1422	8192
114	1423	49152
114	1424	4096
114	1425	24576
114	1426	4096
117	1427	8192
117	1428	4096
119	1429	12288
